placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
9835,ซานโตรินี วอเตอร์ แฟนตาซี,,สถานที่ท่องเที่ยว,3,12.83164,99.9306,76120.0,,,228,เพชรบุรี,7604,ชะอำ,760404,เขาใหญ่,2024-07-15T05:33:36.316Z
6814,ชุมชนถ้ำรงค์,,สถานที่ท่องเที่ยว,3,13.02482,99.91898,76150.0,,,228,เพชรบุรี,7606,บ้านลาด,760617,ถ้ำรงค์,2024-07-15T05:33:22.315Z
33278,หมู่บ้านปากทะเล,,สถานที่ท่องเที่ยว,3,13.1503,100.059,76110.0,,,228,เพชรบุรี,7607,บ้านแหลม,760703,ปากทะเล,2024-07-15T05:30:05.160Z
23746,เขาพะเนินทุ่ง,"เขาพะเนินทุ่ง ตั้งอยู่ในอุทยานแห่งชาติแก่งกระจาน จังหวัดเพชรบุรี ที่นี่ขึ้นชื่อเรื่องทะเลหมอกที่สวยงาม เพราะอยู่สูงจากระดับน้ำทะลประมาณ 1,200 เมตร นักท่องเที่ยวนิยมขึ้นไปชมทะเลหมอกในช่วงเช้าตรู่ โดยเฉพาะช่วงปลายฝนต้นหนาว อากาศจะเย็นสบาย ท้องฟ้าแจ่มใส มีโอกาสเห็นทะเลหมอกหนาแน่นอากาศเย็นสบาย เหมาะแก่การพักผ่อนและชมวิวทิวทัศน์ 360 องศา",สถานที่ท่องเที่ยว,3,12.82533,99.3658,76170.0,https://dmc.tatdataapi.io/assets/d0d26261-6f17-4ba7-b5c9-e669b3b0162f.jpeg,เขาพะเนินทุ่ง,228,เพชรบุรี,7608,แก่งกระจาน,760806,ห้วยแม่เพรียง,2024-07-15T05:27:21.480Z
24740,เขื่อนแก่งกระจาน,เป็นเขื่อนดินกั้นแม่น้ำเพชรบุรี มีทะเลสาบน้ำจืดขนาดใหญ่ เหมาะสำหรับท่องเที่ยวพักผ่อนหย่อนใจ,สถานที่ท่องเที่ยว,3,12.91696,99.62975,76170.0,https://dmc.tatdataapi.io/assets/95dfcfaa-6ece-45f7-b446-14c9441d1ed5.jpeg,,228,เพชรบุรี,7608,แก่งกระจาน,760801,แก่งกระจาน,2024-07-15T05:27:20.853Z
24791,อุทยานแห่งชาติแก่งกระจาน,อุทยานแห่งชาติใกล้กรุงเทพฯ ที่จะทำให้คุณได้ดื่มด่ำความงดงามของทะเลหมอกยามเช้าได้เกือบตลอดทั้งปี จากบนยอดเขาพะเนินทุ่งซึ่งได้รับการยกย่องว่าเป็นแหล่งชมทะเลหมอกที่ดีที่สุดของภาคกลาง หรือจะชมพระอาทิตย์ตกที่สันเขาตะนาวศรี ที่นี่เป็นอุทยานที่มีพื้นที่กว้างใหญ่ที่สุดของประเทศไทย ยังคงสภาพเป็นป่าดงดิบตามธรรมชาติที่สมบูรณ์ เป็นแหล่งดูนก ดูทะเลหมอกที่อยู่ไม่ไกลจากกรุงเทพฯ,สถานที่ท่องเที่ยว,3,12.88524,99.6317,76170.0,https://dmc.tatdataapi.io/assets/54bc1e49-d28d-42d4-960e-4ef6f7d26b40.jpeg,"แก่งกระจาน,เพชรบุรี,อุทยานแห่งชาติแก่งกระจาน",228,เพชรบุรี,7608,แก่งกระจาน,760801,แก่งกระจาน,2024-07-15T05:27:20.004Z
13383,พระรามราชนิเวศน์,ตั้งอยู่ที่ตำบลบ้านหม้อ พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว มีพระราชประสงค์ให้สร้างด้วยพระราชทรัพย์ส่วนพระองค์ เพื่อเป็นพระราชนิเวศน์สำหรับประทับแรมในฤดูฝน  ,สถานที่ท่องเที่ยว,3,13.09303,99.9485,76000.0,https://dmc.tatdataapi.io/assets/f3f1313e-7415-4c7c-9c42-51b2cbf492da.jpeg,,228,เพชรบุรี,7601,เมืองเพชรบุรี,760101,ท่าราบ,2024-07-15T05:26:39.642Z
26310,หาดชะอำ,,สถานที่ท่องเที่ยว,3,12.7944,99.98397,76120.0,https://dmc.tatdataapi.io/assets/de05d00e-2780-484f-ac5f-727dfb194f54.jpeg,,228,เพชรบุรี,7604,ชะอำ,760401,ชะอำ,2024-07-15T05:26:37.775Z
3239,วัดมหาธาตุวรวิหาร,หนึ่งในวัดสำคัญที่สุดของจังหวัดเพชรบุรีและเป็นวัดเก่าแก่ที่สันนิษฐานว่าน่าจะมีมาตั้งแต่สมัยทวารวดี เนื่องจากมีการค้นพบโบราณวัตถุสมัยนั้นจำนวนมากภายในบริเวณวัด และน่าจะเป็นพระอารามหลวงมาก่อน ทว่าได้ถูกทิ้งร้างไป จนกระทั่งในรัชสมัยรัชกาลที่ 6 ได้มีการบูรณะวัดนี้ขึ้นอีกครั้งและทรงพระกรุณาโปรดเกล้าฯ ยกฐานะวัดนี้ขึ้นเป็นพระอารามหลวงอีกครั้งเมื่อปี พ.ศ. 2459 ,สถานที่ท่องเที่ยว,3,13.10555,99.94708,76000.0,https://dmc.tatdataapi.io/assets/378fe711-b9a2-455b-a7d7-6a491fcb5862.jpeg,,228,เพชรบุรี,7601,เมืองเพชรบุรี,760102,คลองกระแชง,2024-07-15T05:26:37.168Z
3611,วัดเขาตะเครา,ประดิษฐานหลวงพ่อเขาตะเครา เป็นพระพุทธรูปปางมารวิชัย สูง 29 นิ้ว หน้าตักกว้าง 21 นิ้ว,สถานที่ท่องเที่ยว,3,13.21565,99.93578,76110.0,https://dmc.tatdataapi.io/assets/1dcb0473-558a-494b-92ad-e01810dcf00d.jpeg,,228,เพชรบุรี,7607,บ้านแหลม,760708,บางครก,2024-07-15T05:26:36.576Z
23777,วนอุทยานเขานางพันธุรัต และโครงการฯ เขานางพันธุรัต อันเนื่องมาจากพระราชดำริ,เป็นเทือกเขาหินปูนที่มีความสวยงาม มีเอกลักษณ์โดดเด่นมองเห็นได้จากริมถนนใหญ่ ทอดยาวตามแนวเหนือใต้ มองดูคล้ายนางยักษ์พันธุรัตนอนอยู่ มีโกศอยู่ทางทิศใต้ และมีปฎิมากรรมธรรมชาติที่เกี่ยวข้องกับตำนานเรื่องสังข์ทอง,สถานที่ท่องเที่ยว,3,12.83955,99.95263,76120.0,https://dmc.tatdataapi.io/assets/4f0cf032-2829-4c26-8dd6-1e235d4584b2.jpeg,,228,เพชรบุรี,7604,ชะอำ,760401,ชะอำ,2024-07-15T05:25:09.779Z
14224,จุดชมวิวทะเลหมอกพะเนินทุ่ง,สัมผัสความงดงามของทะเลหมอกบนยอดเขาพะเนินทุ่งแบบ 360 องศา ตั้งอยู่ในอุทยานแห่งชาติแก่งกระจาน จังหวัดเพชรบุรี ขึ้นชื่อเรื่องความสวยงามของทะเลหมอก อากาศเย็นสบาย เหมาะแก่การพักผ่อนและชมวิวทิวทัศน์ ,สถานที่ท่องเที่ยว,3,12.82544,99.36318,76170.0,https://dmc.tatdataapi.io/assets/9436d09b-0f28-4fbf-b052-24c752074f09.jpeg,"เขาพะเนินทุ่ง,จุดชมวิว",228,เพชรบุรี,7608,แก่งกระจาน,760806,ห้วยแม่เพรียง,2024-07-15T05:25:09.116Z
31252,ชุมชนบ้านถ้ำเสือ โฮมสเตย์,ตั้งอยู่ในตำบลแก่งกระจาน เป็นหมู่บ้านเล็ก ๆ ที่โอบล้อมไปด้วยต้นไม้สายน้ำเพชรบุรี และธรรมชาติอันอุดมสมบูรณ์ ชุมชนแห่งนี้เป็นแหล่งเรียนรู้ด้านเกษตรอินทรีย์ วิถีชีวิตชุมชน รวมถึงกิจกรรมการเรียนรู้ต่าง ๆ เช่น กิจกรรมเชิงอนุรักษ์ รักษาผืนป่า ปั้นกระสุนเมล็ดพันธุ์ ฐานการเรียนรู้ที่ส่งเสริมความรับผิดชอบต่อสังคม (CSR) ในการปลูกป่า นอกจากนี้ ยังมีบริการที่พักโฮมสเตย์และลานกางเต็นท์ ไว้รองรับนักท่องเที่ยวที่อยากสัมผัสวิถีชีวิตที่ใกล้ชิดกับธรรมชาติ ,สถานที่ท่องเที่ยว,3,12.85409,99.71524,76170.0,https://dmc.tatdataapi.io/assets/04e88e37-9431-4b5c-bb42-fabb61302967.jpeg,"ชุมชน,บ้านถ้ำเสือ,เพชรบุรี,โฮมสเตย์",228,เพชรบุรี,7608,แก่งกระจาน,760801,แก่งกระจาน,2024-07-15T05:25:08.549Z
